source,product_id,name,price,url,keyword,name_norm,image,normalized_name,image_url
tiki,104515134.0,ÁO KHOÁC DÙ Loca People (M76 - Form M.L),324680,https://tiki.vn/ao-khoac-du-loca-people-m76-form-m-l-p104515134.html?spid=113225044,ao khoac,o kho c d loca people m76 form m l,,,https://salt.tikicdn.com/cache/280x280/ts/product/7a/ec/7d/ffcb87b847342fb6ce345ed5c713d561.jpg
tiki,13735579.0,Áo khoác Kaki Nam Unisex KC1,311450,https://tiki.vn/ao-khoac-kaki-nam-unisex-kc1-p13735579.html?spid=113228440,ao khoac,o kho c kaki nam unisex kc1,,,https://salt.tikicdn.com/cache/280x280/ts/product/5e/75/46/4cb998e226a6b06b0c694147b6caa137.jpg
tiki,52417292.0,Áo Khoác Kaki 2 Lớp,132000,https://tiki.vn/ao-khoac-kaki-2-lop-free-size-p52417292.html?spid=52417308,ao khoac,o kho c kaki 2 l p,,,https://salt.tikicdn.com/cache/280x280/ts/product/08/81/22/bb903b41a205a41c2209bb30cfcdf2ad.jpg
tiki,52257138.0,Áo khoác chống nắng cao cấp,95200,https://tiki.vn/ao-khoac-chong-nang-cao-cap-p52257138.html?spid=52257146,ao khoac,o kho c ch ng n ng cao c p,,,https://salt.tikicdn.com/cache/280x280/ts/product/83/17/52/df7c0b6671c9a1d4b119d63d32c1ff06.jpg
tiki,68643196.0,Áo khoác kaki ulzzang mịn mát,62240,https://tiki.vn/ao-khoac-kaki-ulzzang-min-mat-p68643196.html?spid=69839368,ao khoac,o kho c kaki ulzzang m n m t,,,https://salt.tikicdn.com/cache/280x280/ts/product/bc/cd/52/a24eb0ba284b0ad6b7a6b18dd3fd084d.jpg
tiki,60970388.0,ÁO KHOÁC DÙ NAM NỮ IN THỎ,206450,https://tiki.vn/ao-khoac-du-nam-nu-in-tho-p60970388.html?spid=113227442,ao khoac,o kho c d nam n in th,,,https://salt.tikicdn.com/cache/280x280/ts/product/52/dd/c6/cc93121305b53f7fd95ad06fa7b1abdc.png
tiki,277522748.0,Áo Khoác Nhẹ Áo Khoác Nữ Dù Tay Dài 2407028,649000,https://tiki.vn/ao-khoac-nhe-ao-khoac-nu-du-tay-dai-2407028-p277522748.html?spid=277522760,ao khoac,o kho c nh o kho c n d tay d i 2407028,,,https://salt.tikicdn.com/cache/280x280/ts/product/b7/e5/b3/3c79cd6081f45f6a9ca37b17fd471fe1.jpg
tiki,68722090.0,ÁO KHOÁC KAKI HỘP  - BOX JACKET UNISEX,260000,https://tiki.vn/ao-khoac-kaki-hop-box-jacket-unisex-p68722090.html?spid=113227210,ao khoac,o kho c kaki h p box jacket unisex,,,https://salt.tikicdn.com/cache/280x280/ts/product/6a/7e/4f/60dec3b518d8d713523e4c4ecc533343.jpg
tiki,25097561.0,ÁO KHOÁC DÙ NAM 2 LỚP CÓ NÓN CAO CẤP-AKD28 ĐEN,144000,https://tiki.vn/ao-khoac-du-nam-sitaki-2-lop-co-non-cao-cap-akd28-den-p25097561.html?spid=49232378,ao khoac,o kho c d nam 2 l p c n n cao c p akd28 en,,,https://salt.tikicdn.com/cache/280x280/ts/product/14/71/13/d3573b12c867ae0d71fa22e3ae09268d.jpg
tiki,20737439.0,"Áo khoác gió cách nhiệt GOKING, có mũ dấu sau cổ. Form unisex cho nam nữ. Ngoài vải dù, trong lót vải cào cao cấp. Chống nắng gió bụi",156000,https://tiki.vn/ao-khoac-du-nam-goking-mu-dau-sau-co-3-tui-to-da-nang-chong-gio-nang-bui-di-mua-hieu-qua-p20737439.html?spid=91831084,ao khoac,o kho c gi c ch nhi t goking c m d u sau c form unisex cho nam n ngo i v i d trong l t v i c o cao c p ch ng n ng gi b i,,,https://salt.tikicdn.com/cache/280x280/ts/product/3f/81/f0/7ad4f0190f21bb9438609b9e70d361a6.jpg
tiki,76755232.0,Áo khoác nam 2 lớp NOVELTY màu vàng đồng 1906582,399100,https://tiki.vn/ao-khoac-nam-2-lop-novelty-mau-vang-dong-1906582-p76755232.html?spid=76755238,ao khoac,o kho c nam 2 l p novelty m u v ng ng 1906582,,,https://salt.tikicdn.com/cache/280x280/ts/product/d4/2a/dc/cc37044a82988a927bff3b46fb9e2ede.jpg
tiki,34706695.0,Áo khoác nam đẹp NMT16,670000,https://tiki.vn/ao-khoac-nam-dep-nmt16-p34706695.html?spid=34706720,ao khoac,o kho c nam p nmt16,,,https://salt.tikicdn.com/cache/280x280/ts/product/b8/cf/38/9ed20813acf1bd5471d0891abab235dd.jpg
tiki,83517156.0,ÁO KHOÁC DÙ NAM 2 LỚP CÓ NÓN -XÁM,273700,https://tiki.vn/ao-khoac-du-nam-2-lop-co-non-xam-p83517156.html?spid=83517175,ao khoac,o kho c d nam 2 l p c n n x m,,,https://salt.tikicdn.com/cache/280x280/ts/product/2c/12/8e/b20bc2f6d709def6e9ca5835f6796695.jpg
tiki,188381858.0,ÁO KHOÁC DÙ NAM NỮ 2 LỚP LÓT LƯỚI CÓ NÓN THÁO RỜI SITAKI-AKD41,126144,https://tiki.vn/a-o-khoa-c-du-nam-nu-2-lo-p-lo-t-luo-i-co-no-n-tha-o-ro-i-sitaki-akd41-p188381858.html?spid=188381880,ao khoac,a o khoa c du nam n 2 l p lo t l i co no n tha o r i sitaki akd41,,,https://salt.tikicdn.com/cache/280x280/ts/product/14/9e/9e/5148d4ff6a41e8851e7620f9e7fa9c05.jpg
tiki,70937555.0,Áo khoác kaki nam 2 lớp thời trang SITAKI cao cấp AKK18,140000,https://tiki.vn/ao-khoac-kaki-nam-2-lop-thoi-trang-sitaki-cao-cap-akk18-p70937555.html?spid=70937571,ao khoac,o kho c kaki nam 2 l p th i trang sitaki cao c p akk18,,,https://salt.tikicdn.com/cache/280x280/ts/product/37/da/92/a485e2a0773ab25c1b70c51c6aad083e.jpg
tiki,212935873.0,Áo khoác gió 1lớp ALIGRO màu navy AK1G.2,570000,https://tiki.vn/ao-khoac-gio-1lop-aligro-mau-navy-ak1g-2-p212935873.html?spid=212935881,ao khoac,o kho c gi 1l p aligro m u navy ak1g 2,,,https://salt.tikicdn.com/cache/280x280/ts/product/48/01/cd/a0e53f6884748c1d408e684dd848b110.png
tiki,188381883.0,"ÁO KHOÁC DÙ, ÁO KHOÁC LÓT LÔNG CHÔNG NƯỚC CAO CẤP AKD42",197120,https://tiki.vn/ao-khoac-du-ao-khoac-lot-long-chong-nuoc-cao-cap-akd42-p188381883.html?spid=188381891,ao khoac,o kho c d o kho c l t l ng ch ng n c cao c p akd42,,,https://salt.tikicdn.com/cache/280x280/ts/product/4c/59/48/0f4dc0b4b1e40c19ab413b570a342ce9.jpg
tiki,86982736.0,Áo khoác kaki nam 2 lớp dày dặn thời trang SITAKI cao cấp AKK17,136000,https://tiki.vn/ao-khoac-kaki-nam-2-lop-day-dan-thoi-trang-sitaki-cao-cap-akk17-p86982736.html?spid=86982749,ao khoac,o kho c kaki nam 2 l p d y d n th i trang sitaki cao c p akk17,,,https://salt.tikicdn.com/cache/280x280/ts/product/48/08/2d/d5994953f686033966d2e769249d0c5c.jpg
tiki,278878219.0,"Áo Khoác Gió Nam Fasvin 01 Lớp Có Mũ Chất Liệu Cao Cấp, Cản Bụi, Cản Gió, Giữ ấm AG25683.HN",199200,https://tiki.vn/ao-khoac-gio-nam-fasvin-01-lop-co-mu-chat-lieu-cao-cap-can-bui-can-gio-giu-am-ag25683-hn-p278878219.html?spid=278878243,ao khoac,o kho c gi nam fasvin 01 l p c m ch t li u cao c p c n b i c n gi gi m ag25683 hn,,,https://salt.tikicdn.com/cache/280x280/ts/product/77/79/9d/4b0b19ad82182e593ce02ea78f4622eb.jpg
tiki,277916774.0,Áo khoác chống nắng nam Fasvin AN25670 chất thun lạnh chống tia UV thiết kế tản nhiệt chống nóng tốt,119200,https://tiki.vn/ao-khoac-chong-nang-nam-fasvin-an25670-chat-thun-lanh-chong-tia-uv-thiet-ke-tan-nhiet-chong-nong-tot-p277916774.html?spid=277916782,ao khoac,o kho c ch ng n ng nam fasvin an25670 ch t thun l nh ch ng tia uv thi t k t n nhi t ch ng n ng t t,,,https://salt.tikicdn.com/cache/280x280/ts/product/25/39/bc/702aca51f67846d6b8f3a9687eb2d477.jpg
tiki,273608482.0,Áo khoác nam Boning novelty,639000,https://tiki.vn/ao-jacket-nam-boning-co-tru-novelty-p273608482.html?spid=274929574,ao khoac,o kho c nam boning novelty,,,https://salt.tikicdn.com/cache/280x280/ts/product/2b/9d/62/ac87bed652584e2bd888b8ff8a516589.jpg
tiki,188381911.0,Áo khoác dù nam nữ 3D lót lưới cao cấp SITAKI - AKD40,126144,https://tiki.vn/a-o-khoa-c-du-nam-nu-3d-lo-t-luo-i-cao-ca-p-sitaki-akd40-p188381911.html?spid=188381985,ao khoac,a o khoa c du nam n 3d lo t l i cao c p sitaki akd40,,,https://salt.tikicdn.com/cache/280x280/ts/product/82/c8/96/f31c553b45d63b4db039463a65b90fc4.jpg
tiki,87241959.0,Áo khoác kaki hộp lót dù chất kaki,126000,https://tiki.vn/ao-khoac-kaki-hop-lot-du-chat-kaki-p87241959.html?spid=87241965,ao khoac,o kho c kaki h p l t d ch t kaki,,,https://salt.tikicdn.com/cache/280x280/ts/product/c0/c7/ae/9c7f95f11919816fd96efdb633aafd0a.jpg
tiki,130744477.0,"Áo Khoác Gió Hai Lớp Baboyka Siêu Mướt, Lớp Lót Lưới Không Bị Bùng Ổn Định Dáng Áo, Thiết Kế Cổ Cao Bo Gấu Trẻ Trung",375000,https://tiki.vn/ao-khoac-gio-hai-lop-baboyka-sieu-muot-lop-lot-luoi-khong-bi-bung-on-dinh-dang-ao-thiet-ke-co-cao-bo-gau-tre-trung-p130744477.html?spid=130744491,ao khoac,o kho c gi hai l p baboyka si u m t l p l t l i kh ng b b ng n nh d ng o thi t k c cao bo g u tr trung,,,https://salt.tikicdn.com/cache/280x280/ts/product/c7/d2/19/344d4f08808962566e4a057b35ec4245.jpg
tiki,83519720.0,Áo khoác chống nắng túi balo,182000,https://tiki.vn/ao-khoac-chong-nang-tui-balo-p83519720.html?spid=83519878,ao khoac,o kho c ch ng n ng t i balo,,,https://salt.tikicdn.com/cache/280x280/ts/product/da/e1/6c/d9a81c21c95dbb6dbebf6b1db249c590.jpg
tiki,104514499.0,ÁO KHOÁC DÙ Weekend (M268 - Kèm Ảnh Thật),324680,https://tiki.vn/ao-khoac-du-weekend-m268-kem-anh-that-p104514499.html?spid=113225342,ao khoac,o kho c d weekend m268 k m nh th t,,,https://salt.tikicdn.com/cache/280x280/ts/product/11/a9/a4/e98d10fa02647e27aeb296e67d5f2f97.jpg
tiki,14694949.0,"Áo khoác cách nhiệt GOKING 2 lớp, form unisex cho nam nữ. Áo khoác dù ấm áp, cản gió hiệu quả, thích hợp đông và thu đông. Hàng hiệu Việt Nam cao cấp xuất khẩu",148000,https://tiki.vn/ao-khoac-nam-2-lop-goking-vai-du-am-ap-can-gio-hieu-qua-thich-hop-dong-va-thu-dong-mau-ghi-xam-p14694949.html?spid=44451706,ao khoac,o kho c c ch nhi t goking 2 l p form unisex cho nam n o kho c d m p c n gi hi u qu th ch h p ng v thu ng h ng hi u vi t nam cao c p xu t kh u,,,https://salt.tikicdn.com/cache/280x280/ts/product/d2/ff/cc/759ad67c486beb6465644d35cd445218.jpg
tiki,70662020.0,Áo khoác dù nam dấu nón 2 lớp lót nỉ thời trang SITAKI cao cấp AKD38,124000,https://tiki.vn/a-o-khoa-c-du-nam-da-u-no-n-2-lo-p-lo-t-ni-thoi-trang-sitaki-cao-ca-p-akd38-p70662020.html?spid=70662042,ao khoac,a o khoa c du nam d u no n 2 l p lo t ni th i trang sitaki cao c p akd38,,,https://salt.tikicdn.com/cache/280x280/ts/product/ec/5d/fc/8c66f4718e79dfce80259d6bc55e1516.jpg
tiki,22056215.0,Áo khoác dù nam có nón trẻ trung,449000,https://tiki.vn/ao-khoac-du-nam-co-non-tre-trung-p22056215.html?spid=113227731,ao khoac,o kho c d nam c n n tr trung,,,https://salt.tikicdn.com/cache/280x280/ts/product/0f/ea/06/62202bf67d26c30b46e6a8ca2a300d0e.jpg
tiki,45020535.0,Áo khoác jean phối nón trend,391250,https://tiki.vn/ao-khoac-jean-phoi-non-trend-p45020535.html?spid=113226746,ao khoac,o kho c jean ph i n n trend,,,https://salt.tikicdn.com/cache/280x280/ts/product/a1/d8/a8/a8fab4f47b24e9b34697c7684b108acc.jpg
tiki,277728692.0,Áo khoác nam đẹp phối nón nỉ màu đen rất hot hàng bao chất-A3104 - Như hình,239000,https://tiki.vn/ao-khoac-nam-dep-phoi-non-ni-mau-den-rat-hot-hang-bao-chat-a3104-p277728692.html?spid=277728696,ao khoac,o kho c nam p ph i n n n m u en r t hot h ng bao ch t a3104 nh h nh,,,https://salt.tikicdn.com/cache/280x280/ts/product/14/10/d8/fc2cc3cbf4db979aee1fba55d7c8ac6f.jpg
tiki,113052210.0,[P][M] Áo khoác cặp Áo khoát đôi gió dù 2 lớp chống nắng cao cấp phối sọc tay cực hót rất hot đẹp cá tính - M172,151400,https://tiki.vn/p-m-ao-khoac-cap-ao-khoat-doi-gio-du-2-lop-chong-nang-cao-cap-phoi-soc-tay-cuc-hot-rat-hot-dep-ca-tinh-m172-p113052210.html?spid=113052226,ao khoac,p m o kho c c p o kho t i gi d 2 l p ch ng n ng cao c p ph i s c tay c c h t r t hot p c t nh m172,,,https://salt.tikicdn.com/cache/280x280/ts/product/7c/02/b7/ba4453a566a4c53043f62463750ab472.jpg
tiki,74684376.0,Áo khoác dù Weekend,178280,https://tiki.vn/ao-khoac-du-weekend-p74684376.html?spid=113227265,ao khoac,o kho c d weekend,,,https://salt.tikicdn.com/cache/280x280/ts/product/4e/6b/59/d1f2ea25ed2ca011ff51988e42ed5204.jpg
tiki,104515846.0,ÁO KHOÁC DÙ Phản Quang Skull (M660 - Có Form Rộng XL),375080,https://tiki.vn/ao-khoac-du-2-lop-phan-quang-skull-m660-chong-nang-p104515846.html?spid=113224920,ao khoac,o kho c d ph n quang skull m660 c form r ng xl,,,https://salt.tikicdn.com/cache/280x280/ts/product/1c/15/b6/a29d0d7b8db3e978857912ccdb9afbbe.jpg
tiki,83518318.0,ÁO KHOÁC KAKI NAM 2 LỚP CÓ NÓN -ĐEN,325700,https://tiki.vn/ao-khoac-kaki-nam-2-lop-co-non-den-p83518318.html?spid=83519132,ao khoac,o kho c kaki nam 2 l p c n n en,,,https://salt.tikicdn.com/cache/280x280/ts/product/24/3c/cf/2ec005e7bcbd2d4843dcc5673bc0dc3f.jpg
tiki,72802628.0,Áo Khoác KaKi Nam Hàn Quốc Thời Trang Cao Cấp (unisex nam nữ đều mặc được) trái đất,365000,https://tiki.vn/ao-khoac-kaki-nam-han-quoc-thoi-trang-cao-cap-unisex-nam-nu-deu-mac-duoc-trai-dat-p72802628.html?spid=113225411,ao khoac,o kho c kaki nam h n qu c th i trang cao c p unisex nam n u m c c tr i t,,,https://salt.tikicdn.com/cache/280x280/ts/product/5f/eb/78/9d6e489153e76deaea57c93121a7eb37.jpg
tiki,9796365.0,Aó khoác Jacket Aligro ALGAKG10,573000,https://tiki.vn/ao-khoac-jacket-aligro-algakg10-p9796365.html?spid=9796373,ao khoac,a kho c jacket aligro algakg10,,,https://salt.tikicdn.com/cache/280x280/ts/product/28/ee/d4/ee468b74a6e4f923a99613741da1f3fa.jpg
tiki,83518550.0,Áo khoác chống nắng nữ,249000,https://tiki.vn/a-o-khoa-c-cho-ng-na-ng-nu-p83518550.html?spid=83519500,ao khoac,a o khoa c ch ng n ng n,,,https://salt.tikicdn.com/cache/280x280/ts/product/79/d6/15/e449d43fdda99d719f41800bdc2ce7f0.jpg
tiki,72683242.0,"Aó khoác dù nam nữ , áo khoác gió nam nữ , áo khoác dù cặp đôi form rộng",218000,https://tiki.vn/ao-khoac-du-nam-nu-ao-khoac-gio-nam-nu-ao-khoac-du-cap-doi-form-rong-p72683242.html?spid=113227051,ao khoac,a kho c d nam n o kho c gi nam n o kho c d c p i form r ng,,,https://salt.tikicdn.com/cache/280x280/ts/product/7d/b0/22/830a326b4bddc1e30afddb405ab03ae3.jpg
tiki,90063658.0,"Áo khoác dù nam , áo khoác gío nam , áo bomber vải dù , áo khoác dù cặp đôi  2 lớp in nổi",212435,https://tiki.vn/ao-khoac-du-nam-ao-khoac-gio-nam-ao-bomber-vai-du-ao-khoac-du-cap-doi-2-lop-in-noi-p90063658.html?spid=113226686,ao khoac,o kho c d nam o kho c g o nam o bomber v i d o kho c d c p i 2 l p in n i,,,https://salt.tikicdn.com/cache/280x280/ts/product/11/ee/6f/b06a2bf8fea500a9d076e29f8d983a71.jpg
tiki,104515590.0,ÁO KHOÁC KAKI Hộp (Logo M210),501080,https://tiki.vn/ao-khoac-kaki-hop-logo-m210-chong-nang-p104515590.html?spid=113225294,ao khoac,o kho c kaki h p logo m210,,,https://salt.tikicdn.com/cache/280x280/ts/product/01/a5/68/0959e9a58659d5508333ef7e75ab5b30.jpg
tiki,67842063.0, Áo khoác nam Áo khoát nam kaki chống nắng máy bay rất hot hàng đẹp - M093,206450,https://tiki.vn/ao-khoac-nam-ao-khoat-nam-kaki-chong-nang-may-bay-rat-hot-hang-dep-m093-p67842063.html?spid=113228540,ao khoac,o kho c nam o kho t nam kaki ch ng n ng m y bay r t hot h ng p m093,,,https://salt.tikicdn.com/cache/280x280/ts/product/63/14/45/c99c0a205dc40dd10b6d3db39b44a7d9.jpg
tiki,86061150.0,"Áo khoác dù nam có nón AK53D (Đen, Xám, Xanh)",321635,https://tiki.vn/ao-khoac-du-nam-co-non-ak53d-den-xam-xanh-p86061150.html?spid=113227546,ao khoac,o kho c d nam c n n ak53d en x m xanh,,,https://salt.tikicdn.com/cache/280x280/ts/product/f8/7a/93/6b20347f3c7d92293d897597b0f59b09.jpg
tiki,35411241.0,Áo Khoác Dù Nam 2 Mặt Cực Hot,449000,https://tiki.vn/ao-khoac-du-nam-2-mat-cuc-hot-p35411241.html?spid=113226584,ao khoac,o kho c d nam 2 m t c c hot,,,https://salt.tikicdn.com/cache/280x280/ts/product/05/a4/72/1c104c0d2c01eae42050d6acb74c8398.png
tiki,90063445.0,"ÁO KHOÁC DÙ NAM NỮ MẶC ĐEN , ĐỎ , KEM SIZE L VÀ XL",79200,https://tiki.vn/ao-khoac-du-nam-nu-mac-den-do-kem-size-l-va-xl-p90063445.html?spid=91755405,ao khoac,o kho c d nam n m c en kem size l v xl,,,https://salt.tikicdn.com/cache/280x280/ts/product/cc/d1/a5/e1ca72f8a2ecb6474992e9202a9f068e.jpg
tiki,83518516.0,ÁO KHOÁC KAKI NAM 2 LỚP CÓ NÓN,325700,https://tiki.vn/ao-khoac-kaki-nam-2-lop-co-non-p83518516.html?spid=83519342,ao khoac,o kho c kaki nam 2 l p c n n,,,https://salt.tikicdn.com/cache/280x280/ts/product/5a/69/a0/9fb9aff15508afccb1af8f7c19d5b3e4.jpg
tiki,67845839.0, Áo khoác nam Áo khoát nam nữ cặp đôi gió dù 2 lớp chống nắng Sói ca cực chất cá tính-A004,176600,https://tiki.vn/ao-khoac-nam-ao-khoat-nam-nu-cap-doi-gio-du-2-lop-chong-nang-soi-ca-cuc-chat-ca-tinh-a004-p67845839.html?spid=113226958,ao khoac,o kho c nam o kho t nam n c p i gi d 2 l p ch ng n ng s i ca c c ch t c t nh a004,,,https://salt.tikicdn.com/cache/280x280/ts/product/38/d7/1d/e6a0eda85649d32fbf36a647246c2407.jpg
tiki,93233783.0,Áo Khoác Big Size Nam Nữ Unisex Áo Khoác Dù Nam 2 Lớp Chống Nắng Chống Lạnh Chống Gió Thời Trang Phom Body Phối Màu Hàn Quốc Cao Cấp AD73 - ShopN6,144000,https://tiki.vn/ao-khoac-big-size-nam-nu-unisex-ao-khoac-du-nam-2-lop-chong-nang-chong-lanh-chong-gio-thoi-trang-phom-body-phoi-mau-han-quoc-cao-cap-ad73-shopn6-p93233783.html?spid=93233807,ao khoac,o kho c big size nam n unisex o kho c d nam 2 l p ch ng n ng ch ng l nh ch ng gi th i trang phom body ph i m u h n qu c cao c p ad73 shopn6,,,https://salt.tikicdn.com/cache/280x280/ts/product/19/05/f0/56531c49320f622701f7ecfa4da19a1f.jpg
tiki,16712370.0,Áo Khoác Kaki Nam Hai Lớp Simple Cao Cấp ShopN6-KK35,143200,https://tiki.vn/ao-khoac-kaki-nam-hai-lop-simple-cao-cap-shopn6-kk35-p16712370.html?spid=16712374,ao khoac,o kho c kaki nam hai l p simple cao c p shopn6 kk35,,,https://salt.tikicdn.com/cache/280x280/ts/product/16/5d/36/d7f8eb7602bb906dbb79657142ab82ec.jpg
tiki,86066414.0,Áo khoác dù chống thấm nước 2 lớp cao cấp Bonado AK34 - Đen,391250,https://tiki.vn/ao-khoac-du-chong-tham-nuoc-2-lop-cao-cap-ak34-den-p86066414.html?spid=113227658,ao khoac,o kho c d ch ng th m n c 2 l p cao c p bonado ak34 en,,,https://salt.tikicdn.com/cache/280x280/ts/product/1e/a6/a0/6e1abf67b0f4ef72c0df6ca60e0580ee.jpg
tiki,67516317.0,Áo Khoác Kaki Nam Áo Khoác Nam Hai Lớp FS Chống Nắng Chống Lạnh Cao Cấp KK46 - ShopN6 (Nhiều Màu),159200,https://tiki.vn/ao-khoac-kaki-nam-ao-khoac-nam-hai-lop-fs-chong-nang-chong-lanh-cao-cap-kk46-shopn6-nhieu-mau-p67516317.html?spid=67516329,ao khoac,o kho c kaki nam o kho c nam hai l p fs ch ng n ng ch ng l nh cao c p kk46 shopn6 nhi u m u,,,https://salt.tikicdn.com/cache/280x280/ts/product/48/9f/4f/c6d55a04a79d121fd6b4acf894df5d07.jpg
tiki,69621551.0,Áo khoác kaki nam 2 lớp có nón SITAKI thời trang cao cấp AKK15,140000,https://tiki.vn/ao-khoac-kaki-nam-2-lop-co-non-sitaki-thoi-trang-cao-cap-akk15-p69621551.html?spid=69621567,ao khoac,o kho c kaki nam 2 l p c n n sitaki th i trang cao c p akk15,,,https://salt.tikicdn.com/cache/280x280/ts/product/07/43/20/79187898767e9bdb729feed851b3c6e1.jpg
tiki,70646195.0,Áo Khoác Dù Phối Line Màu ( kèm ảnh thật ),239000,https://tiki.vn/ao-khoac-du-phoi-line-mau-kem-anh-that-p70646195.html?spid=113226931,ao khoac,o kho c d ph i line m u k m nh th t,,,https://salt.tikicdn.com/cache/280x280/ts/product/0f/e1/4d/7d23d343977a519a4ca28c0badfe1ec5.jpg
tiki,9795733.0,Aó khoác Jacket Aligro ALGAKG8,573000,https://tiki.vn/ao-khoac-jacket-aligro-algakg8-p9795733.html?spid=9795739,ao khoac,a kho c jacket aligro algakg8,,,https://salt.tikicdn.com/cache/280x280/ts/product/c8/d9/f6/aa51884e2f68cd5c18da6381cf6c5448.png
tiki,86061278.0,Áo khoác dù nam lót nỉ phối cổ cao cấp Bonado BA19,321635,https://tiki.vn/ao-khoac-du-nam-lot-ni-phoi-co-cao-cap-ba19-p86061278.html?spid=113227566,ao khoac,o kho c d nam l t n ph i c cao c p bonado ba19,,,https://salt.tikicdn.com/cache/280x280/ts/product/da/13/31/7314e3c1e9e9695b85885927111bb6a3.jpg
tiki,74207597.0,Áo khoác nam trẻ trung NAK001,600000,https://tiki.vn/ao-khoac-nam-tre-trung-nak001-p74207597.html?spid=74207607,ao khoac,o kho c nam tr trung nak001,,,https://salt.tikicdn.com/cache/280x280/ts/product/6b/3c/42/cc263d64c366f5304b0b551d068b8542.jpg
tiki,9794519.0,Áo khoác 3 lớp Aligro ALGAKG6,1070000,https://tiki.vn/ao-khoac-3-lop-aligro-algakg6-p9794519.html?spid=9794521,ao khoac,o kho c 3 l p aligro algakg6,,,https://salt.tikicdn.com/cache/280x280/ts/product/ca/4c/bc/9e0dbf88ddc37ef5e3da5e045535d232.png
tiki,50087332.0,"ÁO KHOÁC DÙ NAM NỮ 2 LỚP - ÌN HÌNH SÓI MẠNH MẼ , SẮC NÉT",197600,https://tiki.vn/ao-khoac-du-nam-nu-2-lop-in-hinh-soi-manh-me-sac-net-p50087332.html?spid=113225609,ao khoac,o kho c d nam n 2 l p n h nh s i m nh m s c n t,,,https://salt.tikicdn.com/cache/280x280/ts/product/a9/1d/dd/dae6eed51c9ab901c7853d47fbb672fd.jpg
tiki,20733222.0,"Áo khoác gió cách nhiệt GOKING có mũ, form unisex cho nam nữ. Ngoài vải dù, trong lót vải cào cách nhiệt. 3 túi to rộng, phối viền siêu đẹp",156000,https://tiki.vn/ao-khoac-nam-goking-mu-dau-hien-dai-3-tui-to-da-nang-ao-khoac-gio-2-lop-vai-du-cao-cap-chong-nuoc-di-mua-can-gio-tot-giu-am-hieu-qua-mau-xanh-den-p20733222.html?spid=49990900,ao khoac,o kho c gi c ch nhi t goking c m form unisex cho nam n ngo i v i d trong l t v i c o c ch nhi t 3 t i to r ng ph i vi n si u p,,,https://salt.tikicdn.com/cache/280x280/ts/product/54/27/85/0133c3392e4343d0c38977696b5e79d2.jpg
tiki,20731450.0,"Áo khoác gió cách nhiệt GOKING có mũ, form unisex cho nam nữ. Ngoài vải dù, trong lót vải cào cách nhiệt. 3 túi to rộng. Hàng hiệu Việt Nam xuất khẩu",156000,https://tiki.vn/ao-khoac-du-nam-goking-mu-dau-sau-co-chong-nang-di-mua-can-gio-tot-cong-nghe-nhat-ban-p20731450.html?spid=91775082,ao khoac,o kho c gi c ch nhi t goking c m form unisex cho nam n ngo i v i d trong l t v i c o c ch nhi t 3 t i to r ng h ng hi u vi t nam xu t kh u,,,https://salt.tikicdn.com/cache/280x280/ts/product/0d/8c/b8/0778e020c7fd97bb4e8c67d33416bebc.jpg
tiki,198261489.0,"Áo khoác gió nam MogWay Aligro màu G.Stream chất liệu vải bền đẹp, nhẹ và thoáng khí KMOG.7",925000,https://tiki.vn/ao-khoac-gio-nam-mogway-aligro-mau-g-stream-chat-lieu-vai-ben-dep-nhe-va-thoang-khi-kmog-7-p198261489.html?spid=198261501,ao khoac,o kho c gi nam mogway aligro m u g stream ch t li u v i b n p nh v tho ng kh kmog 7,,,https://salt.tikicdn.com/cache/280x280/ts/product/0b/1a/ac/b4569744bad9b7cc0452e8b0a8ffd72a.png
tiki,212936093.0,Áo khoác gió 1 lớp ALIGRO màu navy AK1G.3,570000,https://tiki.vn/ao-khoac-gio-1-lop-aligro-mau-navy-ak1g-3-p212936093.html?spid=212936101,ao khoac,o kho c gi 1 l p aligro m u navy ak1g 3,,,https://salt.tikicdn.com/cache/280x280/ts/product/1d/de/f7/16019972ee912d9952d89b24cf5f1983.png
